SALE TITLE,SESSION,HIP,COLOR,SEX,SIRE,DAM,SIRE OF DAM,PROPERTY LINE,PURCHASER,PRICE,PRIVATE SALE,YEAR OF BIRTH,FOALED,BARN,COVER DATE,SOLD AS DESCRIPTION,VIRTUAL INSPECTION
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,355,CH,F,NOT THIS TIME,PARADISE BIRD,SUMMER BIRD,CLASSIC BLOODSTOCK AGENT,OUT,0,,04/12/2021,MARYLAND,I,,,https://vimeo.com/826170953?share=copy,10.2,https://www.youtube.com/watch?v=fZhnLbalqps
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,356,B,F,CLOUD COMPUTING,PARTY LIKE GRANDMA,DESERT PARTY,JULIE DAVIES LLC AGENT,OUT,0,,05/16/2021,NEW YORK,C&D,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,357,B,F,BOLT D'ORO,PATRONCITA,UNCLE MO,PAUL SHARP AGENT III,OUT,0,,05/13/2021,KENTUCKY,J&K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,358,B,C,TEMPLE CITY,PAT'S KITTEN,KITTEN'S JOY,GRASSROOTS TRAINING AND SALES LLC AGENT,WENDY HENDRIKS,45000,,03/03/2021,PENNSYLVANIA,I,,,,10.2,https://www.youtube.com/watch?v=Ae3ChCkU_xI
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,359,B,C,RACE DAY,PAY THE LADY,NOT FOR LOVE,TOM MCCROCKLIN AGENT XII,MICHAEL V PINO AGENT FOR SMART ANGLE LLP,65000,,02/21/2021,MARYLAND,D&E,,,https://vimeo.com/828325815,10.3,https://www.youtube.com/watch?v=fKMwfJFLmNE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,360,DKB,C,SOLOMINI,PEERESS,AMERICAIN,GRASSROOTS TRAINING AND SALES LLC,RANDI PERSAUD,15000,,05/07/2021,NEW YORK,I,,,,10.3,https://www.youtube.com/watch?v=xH-Hed-bL2w
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,361,DKB,F,TAKE CHARGE INDY,PERFECT PAULA,SONGANDAPRAYER,DE MERIC SALES AGENT,JEFF MACKORAGENT FOR GUS KING,510000,,04/22/2021,KENTUCKY,J,,,https://vimeo.com/827847180?share=copy,10,https://www.youtube.com/watch?v=F2Ee8Z0ZTjs
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,362,CH,C,STREET BOSS,PERILS OF PAULINE,STRAVINSKY,TWO OAKS EQUINE,ANTHONY FOGLIA,27000,,04/26/2021,KENTUCKY,F,,,,10.4,https://www.youtube.com/watch?v=cUCLBcYYMOk
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,363,CH,C,ACCELERATE,PERIQUE,TAPIT,GOLDEN ROCK THOROUGHBREDS AGENT,NOT SOLD,47000,,05/09/2021,KENTUCKY,F,,,,22.2,https://www.youtube.com/watch?v=E7sQjc-kkI0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,364,B,F,OMAHA BEACH,PETITION THE LADY,PETIONVILLE,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT X,HARMASH RACING,55000,,05/01/2021,KENTUCKY,T,,,https://vimeo.com/825299920?share=copy,10.2,https://www.youtube.com/watch?v=XZgskCSyK3Y
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,366,B,C,COMMISSIONER,PICTURESQUE,SMART STRIKE,BRITTON PEAK LLC AGENT,OUT,0,,04/06/2021,PENNSYLVANIA,L,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,367,GRR,F,FLAMEAWAY,PLATINUM BRIDE,ALPHABET SOUP,GOLDEN ROCK THOROUGHBREDS AGENT,BONITA FARM AGT.,28000,,04/10/2021,KENTUCKY,F,,,https://vimeo.com/826628039?share=copy,10.3,https://www.youtube.com/watch?v=lIp5dQnJahw
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,368,B,C,GHOSTZAPPER,PLAYFUL HUMOR,DISTORTED HUMOR,EDDIE WOODS AGENT XV,DONATO LANNI AGENT,150000,,04/16/2021,KENTUCKY,J&K,,,https://vimeo.com/824749189,10.3,https://www.youtube.com/watch?v=v3K-gLUCU00
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,369,DKB,F,UNIFIED,PLUM,PURE PRIZE,CARY FROMMER LLC AGENT,NOT SOLD,72000,,05/04/2021,MARYLAND,A&B,,,https://vimeo.com/827480638?share=copy,10.1,https://www.youtube.com/watch?v=bZFgZxhEpn4
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,370,DKB,C,BERNARDINI,PONDER LEA,MORE THAN READY,FLYING FISH AGENT,KIRKWOOD EQUINE ADVISORY AGT,20000,,05/16/2021,KENTUCKY,H,,,,10.3,https://www.youtube.com/watch?v=73CdOhuFNHQ
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,371,DKB,F,BERNARDINI,PRAGMATIC PRINCESS,GHOSTZAPPER,NEW HORIZONS BLOODSTOCK LLC,NOT SOLD,42000,,03/25/2021,CALIFORNIA,K,,,,10.3,https://www.youtube.com/watch?v=FIeM-WVKePU
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,372,B,F,MR SPEAKER,PRICING,AUSTRALIA (GB),JULIE DAVIES LLC AGENT,WENDY HENDRIKS,38000,,03/08/2021,PENNSYLVANIA,C&D,,,https://vimeo.com/827408230,10.3,https://www.youtube.com/watch?v=piNsbV9p8AU
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,373,DKB,F,MASTERY,PRINCESA DE PAPI,BIRDSTONE,BOBBY DODD AGENT,OUT,0,,04/22/2021,NEW YORK,J,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,374,B,F,POINT OF ENTRY,PRINCESS ADELYN,TALE OF THE CAT,RICEHORSE STABLE (BRANDON & ALI RICE) AGENT,OUT,0,,01/29/2021,OHIO,G,,,https://vimeo.com/824950615,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,375,B,F,LAOBAN,PRINCESS CONSORT,DIXIELAND BAND,SEQUEL BLOODSTOCK AGENT III,MCMAHON & HILL BLOODSTOCK AGT BEGG RACING,35000,,05/11/2021,NEW YORK,H,,,https://vimeo.com/825298748?share=copy,10.4,https://www.youtube.com/watch?v=L5nEoHPIxTc
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,376,CH,C,SOLOMINI,PRIVATE ESCORT,DANCE WITH RAVENS,JULIE DAVIES LLC AGENT,KMA RACING,30000,,05/28/2021,NEW YORK,C&D,,,https://vimeo.com/827408313,10.3,https://www.youtube.com/watch?v=TQbUBe25ois
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,377,B,C,MITOLE,PUTTIN ON MY ARMOR,VERRAZANO,SBM TRAINING AND SALES AGENT,NOT SOLD,39000,,03/13/2021,KENTUCKY,K&L,,,https://vimeo.com/826939840,10.3,https://www.youtube.com/watch?v=hh7xtiUzEp4
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,378,DKB,C,AIROFORCE,QUALITY SILVER,EUROSILVER,BEST A LUCK FARM LLC AGENT,NOT SOLD,40000,,05/02/2021,PENNSYLVANIA,I,,,https://vimeo.com/826631380?share=copy,10.4,https://www.youtube.com/watch?v=M3aXn7qp7M8
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,379,B,F,VINO ROSSO,QUALKRIS,MALIBU MOON,TOM MCCROCKLIN AGENT I,TEAM HANLEY & 30 YEAR FARM,385000,,02/24/2021,KENTUCKY,D&E,,,https://vimeo.com/828325875,10.1,https://www.youtube.com/watch?v=SvPCJB1g0wI
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,380,DKB,C,CLASSIC EMPIRE,QUANIQUE,MORE THAN READY,TOP LINE SALES LLC AGENT X,OUT,0,,05/08/2021,KENTUCKY,E&F,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,381,B,F,KLIMT,QUEEN OF SILENCE,TWIRLING CANDY,JVC TRAINING AND SALES AGENT,BACCARI BLOODSTOCK AGENT FOR D.W.F. INC.,150000,,05/02/2021,KENTUCKY,L,,,https://vimeo.com/828199983?share=copy,10.1,https://www.youtube.com/watch?v=h_k8Xje4ksM
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,382,B,C,TAKE CHARGE INDY,QUICK LIL LADY,RUNNING STAG,CRANE THOROUGHBRED SERVICES LLC AGENT,K.O.I.D.,17000,,02/01/2021,PENNSYLVANIA,K&L,,,https://vimeo.com/828482331?share=copy,11,https://www.youtube.com/watch?v=kDrQWzvTTkE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,383,GRR,F,LOOKIN AT LUCKY,QUIERO GANAR,LASTING APPROVAL,BOUTTE SALES AGENT I,JOSEPH BROCKLEBANK AGENT FOR GLEN LOSTRITTO,42000,,05/07/2021,KENTUCKY,K,,,https://youtu.be/0kmZhJpymbY,22.4,https://www.youtube.com/watch?v=anLv9yCCrnE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,384,DKB,F,CONSTITUTION,QUIRL,MORE THAN READY,JVC TRAINING AND SALES AGENT,MONKEY HORSE LLC,20000,,04/14/2021,KENTUCKY,L,,,https://vimeo.com/828199887?share=copy,10.4,https://www.youtube.com/watch?v=n9neOJ3B17E
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,385,B,C,CENTRAL BANKER,QUITE THE SIS,QUIET AMERICAN,TOP LINE SALES LLC AGENT XX,OUT,0,,03/30/2021,NEW YORK,E&F,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,386,B,F,CONGRATS,RACYN WITH GRACYN,VICTORY GALLOP,SHAMROCK STABLES (JOE DEEGAN) AGENT,JKX RACING,250000,,05/07/2021,KENTUCKY,J,,,https://youtu.be/uQbmZJ300qM,10.1,https://www.youtube.com/watch?v=92gS__ubfIg
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,387,GRR,C,NYQUIST,RAFFLE TICKET,A.P. INDY,PICK VIEW LLC AGENT,DONATO LANNI AGENT,325000,,04/04/2021,KENTUCKY,T,,,https://vimeo.com/827463596,10.3,https://www.youtube.com/watch?v=wgnA__9L11A
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,388,CH,F,SOLOMINI,RAGING DIVA,CORINTHIAN,LITTLE FARM EQUINE LLC AGENT,TEE-N-JAY FARM/THOMAS SWALES,32000,,04/08/2021,NEW YORK,G,,,https://vimeo.com/827458313?share=copy,10.3,https://www.youtube.com/watch?v=QtfUHRQsRDc
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,389,B,F,KANTHAROS,RARE MEDAL,MEDAGLIA D'ORO,KINGS EQUINE AGENT,BAM & KEN,10000,,04/10/2021,KENTUCKY,T,,,,10.4,https://www.youtube.com/watch?v=49D1UcgtbF8
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,390,B,F,MIDNIGHT LUTE,RARE PENNY,PLEASANTLY PERFECT,PIKE RACING AGENT,OUT,0,,04/24/2021,VIRGINIA,H,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,391,DKB,C,MITOLE,RAVING ABOUT YOU,ARCH,SCANLON TRAINING & SALES AGENT VII,RUDY RODRIGUEZ,45000,,02/21/2021,KENTUCKY,T,,,https://vimeo.com/826485674?share=copy,10.2,https://www.youtube.com/watch?v=fG_L4H3a4UE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,392,B,C,BLAME,REAL CLEVER TRICK,YES IT'S TRUE,KINGS EQUINE AGENT,MARK GLATT AGENT,165000,,05/05/2021,NEW YORK,T,,,,10.2,https://www.youtube.com/watch?v=n4nTR0Jww0Q
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,393,DKB,C,PEACE AND JUSTICE,REALLY A GEM,MINESHAFT,EDDIE WOODS AGENT LIX,GRACIE MAE STABLES,22000,,04/05/2021,PENNSYLVANIA,J&K,,,https://vimeo.com/824749289,10.4,https://www.youtube.com/watch?v=KOVHMRmFoYc
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,394,B,F,CONSTITUTION,REAL SISTER,INTO MISCHIEF,PAUL SHARP AGENT VII,ALISTAIR RODEN AGENT FOR MKW RACING & BREEDING,225000,,01/30/2021,KENTUCKY,J&K,,,https://vimeo.com/826061086?share=copy,10.2,https://www.youtube.com/watch?v=n60lbQmqL8M
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,395,B,F,GIRVIN,REDSKIN RHUMBA,SONGANDAPRAYER,PAUL SHARP AGENT I,RAMON MINGUET,16000,,03/05/2021,FLORIDA,J&K,,,https://vimeo.com/826625614?share=copy,11,https://www.youtube.com/watch?v=5YSvPIPSuZ4
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,396,DKB,C,MITOLE,REGAL SERENADE,BROKEN VOW,PAUL SHARP AGENT IV,OUT,0,,01/26/2021,NEW YORK,J&K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,397,DKB,C,MENDELSSOHN,REIKI BABY,CURLIN,CARY FROMMER LLC AGENT,BHUPAT SEEMAR,85000,,04/14/2021,KENTUCKY,A&B,,,https://vimeo.com/827481355?share=copy,10.3,https://www.youtube.com/watch?v=jLGSuTX5VGs
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,398,CH,F,CLASSIC EMPIRE,REY LAKE,MEADOWLAKE,GRASSROOTS TRAINING AND SALES LLC AGENT,NOT SOLD,29000,,04/22/2021,MARYLAND,I,,,,10.4,https://www.youtube.com/watch?v=o9KEjwrlKb8
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,399,B,F,COLLECTED,RICHETTA,POLISH NUMBERS,CARY FROMMER LLC AGENT,OUT,0,,04/12/2021,MARYLAND,A&B,,,https://vimeo.com/827482205?share=copy,11,https://www.youtube.com/watch?v=eFoPV5YVYBg
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,400,DKB,C,NYQUIST,RISTRETTO,MEDAGLIA D'ORO,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT XI,PEWTER STABLE,25000,,05/20/2021,PENNSYLVANIA,T,,,https://vimeo.com/825299961?share=copy,10.4,https://www.youtube.com/watch?v=_NZowJmxBtc
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,401,DKB,F,GOLDEN LAD,RIVER TRAPPE,TRAPPE SHOT,GRASSROOTS TRAINING AND SALES LLC,OUT,0,,03/01/2021,MARYLAND,I,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,402,B,C,MORE THAN READY,ROAD OF HONOR,QUALITY ROAD,SBM TRAINING AND SALES AGENT,NOT SOLD,120000,,03/09/2021,KENTUCKY,K&L,,,https://vimeo.com/826940336,10.3,https://www.youtube.com/watch?v=dyHkCxA0MHM
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,403,DKB,F,OUTWORK,ROCK HARD CAT,ROCK HARD TEN,GOLDEN ROCK THOROUGHBREDS AGENT,MALLET STABLES,27000,,04/29/2021,KENTUCKY,F,,,https://vimeo.com/826628001?share=copy,10.2,https://www.youtube.com/watch?v=UXnc8CisQHc
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,404,DKB,C,MALIBU MOON,ROCKIN,HARD SPUN,BOBBY DODD AGENT,SLUGO RACING/DENNIS O'NEILL,100000,,04/25/2021,KENTUCKY,J,,,https://youtu.be/s2nC54ONWzY,10.3,https://www.youtube.com/watch?v=LfT_N7APLvU
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,405,B,C,PALACE MALICE,ROCK WALL (IRE),FASTNET ROCK (AUS),KINGS EQUINE AGENT,OUT,0,,05/25/2021,KENTUCKY,T,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,406,DKB,F,GUN RUNNER,ROCKY POLICY,ROCK SLIDE,DE MERIC SALES AGENT,FLURRY RACING STABLES,450000,,03/14/2021,NEW YORK,J,,,https://vimeo.com/827847823?share=copy,10.1,https://www.youtube.com/watch?v=NKE9TImKLs8
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,407,B,F,CONSTITUTION,ROOM FOR ME,HARLINGTON,NIALL BRENNAN STABLES AGENT V,NL RACINGORACLE BLSK AGT,62000,,01/23/2021,KENTUCKY,K,,,https://youtu.be/NZmjvF10Iac,11,https://www.youtube.com/watch?v=mhl-waNj1uA
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,408,DKB,C,ASTERN (AUS),ROSE LARUE,CAIRO PRINCE,WOODFORD THOROUGHBREDS AGENT VII,OUT,0,,04/07/2021,OKLAHOMA,I,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,409,DKB,F,DIALED IN,ROSSEZZA,MEDAGLIA D'ORO,TOM MCCROCKLIN AGENT VIII,AUGUST DAWN FARM,100000,,02/13/2021,KENTUCKY,D&E,,,https://vimeo.com/827937085?share=copy,10.4,https://www.youtube.com/watch?v=FkDFNa-3KDs
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,410,B,C,UPTOWNCHARLYBROWN,R SHADE OF GRAY,MACHO UNO,GRASSROOTS TRAINING AND SALES LLC AGENT I,MICHAEL SCHEFFRES,14000,,03/07/2021,PENNSYLVANIA,I,,,,11.1,https://www.youtube.com/watch?v=wRYSnXxNjxs
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,411,B,C,AIR FORCE BLUE,RUBAN BLEU,BROKEN VOW,MCKATHAN BROS. SALES AGENT,NOT SOLD,39000,,04/25/2021,KENTUCKY,J,,,,10.3,https://www.youtube.com/watch?v=gojf-HTxWMc
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,412,B,C,BLAME,RUMOR,INDIAN CHARLIE,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT III,ULTRA CHAMPIONSHIP RACING LLC,12000,,04/28/2021,KENTUCKY,T,,,https://vimeo.com/825299995?share=copy,10.4,https://www.youtube.com/watch?v=zUKbJPol8NE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,413,B,C,NOT THIS TIME,SABOULI,LEMON DROP KID,EDDIE WOODS AGENT XXXVI,OUT,0,,05/30/2021,NEW YORK,J&K,,,https://vimeo.com/824749401,11,https://www.youtube.com/watch?v=aazKsw1F87g
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,414,DKB,F,PRACTICAL JOKE,SAFE HAVEN,A.P. INDY,SCANLON TRAINING & SALES AGENT,OUT,0,,03/24/2021,ONTARIO,T,,,https://vimeo.com/826485718?share=copy,10.3,https://www.youtube.com/watch?v=tMq-A2XP9-o
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,415,DKB,C,MIDSHIPMAN,SAID IN SILENCE,BERNSTEIN,BRICK CITY THOROUGHBREDS AGENT,LARRY RABOLD,45000,,05/17/2021,WEST VIRGINIA,B,,,https://vimeo.com/827671519,11,https://www.youtube.com/watch?v=o6QwX0BeEuE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,416,CH,F,CUPID,SALUTE THE WARRIOR,WARRIOR'S REWARD,DE MERIC SALES AGENT,FELD FOR BERGERMEISTER LLC,23000,,03/03/2021,KENTUCKY,J,,,https://vimeo.com/827848036?share=copy,11,https://www.youtube.com/watch?v=Y9j8viOEI3U
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,417,CH,F,UNION RAGS,SARANDA,SMART STRIKE,NEW HORIZONS BLOODSTOCK LLC,JUAN C. AVILA,73000,,02/26/2021,KENTUCKY,K,,,https://vimeo.com/826560422,10.4,https://www.youtube.com/watch?v=jrua80amvQg
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,418,DKB,C,BOLT D'ORO,SARATOGA SUMMER,SMART STRIKE,JAMES LAYDEN AGENT,WEST POINT TB & HANS MARON L.E.B. AGENT,180000,,04/13/2021,KENTUCKY,D,,,https://vimeo.com/827672476,10.3,https://www.youtube.com/watch?v=O3ziAVH7fBQ
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,419,B,F,INTO MISCHIEF,SASSY SIENNA,MIDSHIPMAN,SGV THOROUGHBREDS LLC (STEVEN VENOSA) AGENT,ECLIPSE THOROUGHBRED PARTNERS,265000,,04/09/2021,KENTUCKY,T,,,,10.2,https://www.youtube.com/watch?v=GnNvhQXATUE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,420,CH,F,STREET BOSS,SAUCY JADE,ROCK HARD TEN,MCKATHAN BROS. SALES AGENT,M.B. RACING,13000,,04/20/2021,KENTUCKY,J,,,,11.1,https://www.youtube.com/watch?v=Q-ZRszTIQjw
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,421,DKB,F,CONNECT,SAVASANA,SCATMANDU,HIDDEN BROOK AGENT IX,THOMAS G MORLEY AGENT,120000,,01/26/2021,NEW YORK,K,,,https://www.youtube.com/watch?v=Ve_fF3kU0HM,10.4,https://www.youtube.com/watch?v=oilPXGBV5Rk
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,422,CH,F,VINO ROSSO,SCA DOODLE,SCAT DADDY,SCANLON TRAINING & SALES AGENT VIII,DARRS INC/JAMES BREDIN AGT,145000,,04/24/2021,KENTUCKY,T,,,https://vimeo.com/826485759?share=copy,10.4,https://www.youtube.com/watch?v=G45U4PX98-A
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,423,B,F,GOOD SAMARITAN,SCATBACK,SCAT DADDY,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,MARJORIE J STRIETER,20000,,02/12/2021,NEW YORK,B&C,,,https://vimeo.com/827278559,10.4,https://www.youtube.com/watch?v=SHavur5PDLE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,424,B,C,MACLEAN'S MUSIC,SCHEFFLERA,MUTAKDDIM,TOM MCCROCKLIN AGENT I,OUT,0,,02/13/2021,KENTUCKY,D&E,,,https://vimeo.com/827937044?share=copy,10.2,https://www.youtube.com/watch?v=aIzQoXINQB8
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,425,B,C,MALIBU MOON,SCION POWER,WILDCAT HEIR,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,OUT,0,,01/12/2021,FLORIDA,B&C,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,426,GRR,F,PAYNTER,SCORECARD,TALE OF THE CAT,GRASSROOTS TRAINING AND SALES LLC,MICHAEL MAKER,40000,,03/16/2021,KENTUCKY,I,,,,10.4,https://www.youtube.com/watch?v=-BFoGf-VhVw
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,427,B,F,ARMY MULE,SEAMS DISCREET,DISCREET CAT,KINGS EQUINE AGENT,CHARLES J REED,27000,,02/04/2021,KENTUCKY,T,,,,10.2,https://www.youtube.com/watch?v=JfuA2Kt0dAw
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,428,DKB,C,TALE OF THE CAT,SEASONSOFTHEHEART,SMARTY JONES,GRASSROOTS TRAINING AND SALES LLC AGENT,NIZAR HAMEED,20000,,03/30/2021,NEW YORK,I,,,,10.3,https://www.youtube.com/watch?v=iZbsv91Uc1Q
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,429,CH,C,MORE THAN READY,SEATTLE'S BEST,MUNNINGS,TOP LINE SALES LLC AGENT XXXIII,OUT,0,,02/18/2021,NEW YORK,E&F,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,430,CH,F,CONSTITUTION,SECRET PASSION,ARCHARCHARCH,GRASSROOTS TRAINING AND SALES LLC AGENT,NOT SOLD,45000,,05/20/2021,KENTUCKY,I,,,,10.4,https://www.youtube.com/watch?v=XAT3PwaZP7w
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,431,B,F,TAPITURE,SECRET WITNESS,TIZNOW,BEST A LUCK FARM LLC AGENT,ED PRICE,45000,,03/06/2021,PENNSYLVANIA,I,,,,10.4,https://www.youtube.com/watch?v=ScsjDroBPNE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,433,CH,F,CARPE DIEM,SECRET WONDER,QUALITY ROAD,GRASSROOTS TRAINING AND SALES LLC AGENT,DONATO LANNI AGENT FOR MICHAEL LUND PETERSEN,350000,,02/15/2021,NEW YORK,I,,,,10.1,https://www.youtube.com/watch?v=AnZZP5Vnd3E
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,434,CH,F,EXAGGERATOR,SEEKING LUCK,SEEKING THE GOLD,KINGS EQUINE AGENT,NBS STABLE/JOHN BALLANTYNE,120000,,05/17/2021,KENTUCKY,T,,,,10.2,https://www.youtube.com/watch?v=hJlyG3LyW18
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,435,B,F,MADEFROMLUCKY,SEEKING OPTIONS,SEEKING DAYLIGHT,CARY FROMMER LLC AGENT,RISING SUN RACING STABLES INC,15000,,04/20/2021,MARYLAND,A&B,,,,11.1,https://www.youtube.com/watch?v=lpyXxMVW2MI
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,436,B,F,LORD NELSON,SEND ME ON MY WAY,TIZNOW,SCANLON TRAINING & SALES AGENT V,K.O.I.D.,30000,,01/22/2021,KENTUCKY,T,,,https://vimeo.com/826485819?share=copy,10.4,https://www.youtube.com/watch?v=1yt-jRq3mGY
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,437,B,F,AIR FORCE BLUE,SENORITA MARGARITA,ELUSIVE QUALITY,TOP LINE SALES LLC AGENT X,KNOLLWOOD STABLE,50000,,04/15/2021,NEW YORK,E&F,,,https://vimeo.com/827830457,10.3,https://www.youtube.com/watch?v=ZCHxS0qgLGk
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,438,DKB,F,FIRING LINE,SENSATIONAL GOLD,MEDAGLIA D'ORO,GRASSROOTS TRAINING AND SALES LLC,OUT,0,,03/14/2021,INDIANA,I,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,439,B,F,AUDIBLE,SENSIBLE MATCH,STREET SENSE,PIKE RACING AGENT,NEWT DOBBS,40000,,03/03/2021,KENTUCKY,H,,,https://vimeo.com/826699865?share=copy,10.3,https://www.youtube.com/watch?v=rBKSxWm0nTs
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,440,DKB,C,WEST COAST,SENZA TE,STREET CRY (IRE),TOP LINE SALES LLC AGENT XXXII,OUT,0,,01/29/2021,KENTUCKY,E&F,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,441,DKB,C,UPSTART,SEVEN FEATHERS,STEPHANOTIS,SHAMROCK STABLES (JOE DEEGAN) AGENT,DOMEYKO TAYLOR LP,30000,,03/02/2021,KENTUCKY,J,,,https://youtu.be/gaE8n-pwooU,11,https://www.youtube.com/watch?v=2GYw1feV2aU
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,442,B,F,PRESERVATIONIST,SEVERN SHORE,PURE PRIZE,PAUL SHARP AGENT IX,OUT,0,,04/22/2021,KENTUCKY,J&K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,443,DKB,F,OUTWORK,SHAKIN SUGAR,STROLL,GOLDEN ROCK THOROUGHBREDS AGENT,CONFEDERACION HIPICA DE PR,30000,,02/14/2021,KENTUCKY,F,,,https://vimeo.com/826627958?share=copy,10.4,https://www.youtube.com/watch?v=vbUAqGaLVLM
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,444,GRR,F,FLAMEAWAY,SHANGHAI AGUILERA,SHANGHAI BOBBY,TOP LINE SALES LLC AGENT VIII,ENVIRONMENTAL RACING,20000,,05/14/2021,KENTUCKY,E&F,,,https://vimeo.com/827830514,10.3,https://www.youtube.com/watch?v=1W3tyCXXcBo
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,445,B,F,CITY OF LIGHT,SHANGHAI STARLET,SHANGHAI BOBBY,GOLDEN ROCK THOROUGHBREDS AGENT,WIFE RACING STABLE,27000,,01/26/2021,KENTUCKY,F,,,https://vimeo.com/826627909?share=copy,11,https://www.youtube.com/watch?v=4XMZYPaZEac
