SALE TITLE,SESSION,HIP,COLOR,SEX,SIRE,DAM,SIRE OF DAM,PROPERTY LINE,PURCHASER,PRICE,PRIVATE SALE,YEAR OF BIRTH,FOALED,BARN,COVER DATE,SOLD AS DESCRIPTION,VIRTUAL INSPECTION
Midlantic Two-Year-Olds in Training (2022),2022-05-24,365,CH,C,UNCLE LINO,FOREVERINMYHEART,ROMAN RULER,JAMES LAYDEN AGENT,TIMOTHY FREITAG,10000,,02/05/2020,MARYLAND,D,,,,10.3,https://www.youtube.com/watch?v=pL_v_IAARYQ
Midlantic Two-Year-Olds in Training (2022),2022-05-24,366,DKB,C,MO TOWN,FORGIVENESS,TIZNOW,DE MERIC SALES AGENT,COOL HILL FARM,12000,,02/18/2020,KENTUCKY,I/J,,,https://vimeo.com/711156632,11.1,https://www.youtube.com/watch?v=8lvCw0MRxK4
Midlantic Two-Year-Olds in Training (2022),2022-05-24,367,CH,C,MUNNINGS,FORMALITIES ASIDE,AWESOME AGAIN,CLASSIC BLOODSTOCK AGENT II,OUT,0,,02/29/2020,MARYLAND,J,,,https://youtu.be/RRUGP9kIGho,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,368,DKB,F,PRACTICAL JOKE,FORTUNE PLAY,FIVE STAR DAY,TOP LINE SALES LLC AGENT,OUT,0,,04/05/2020,KENTUCKY,D/E,,,,10.4,https://www.youtube.com/watch?v=9e42u3Pz_Ws
Midlantic Two-Year-Olds in Training (2022),2022-05-24,369,DKB,F,CAIRO PRINCE,FOXY MEDAL,TAPIT,MARSHALL W. SILVERMAN AGENT,NOT SOLD,37000,,04/15/2020,KENTUCKY,F,,,,10.4,https://www.youtube.com/watch?v=Wu6GeDw6hi8
Midlantic Two-Year-Olds in Training (2022),2022-05-24,370,DKB,C,MIDNIGHT LUTE,FRENCH LICK,MALIBU MOON,WOODFORD THOROUGHBREDS AGENT I,OUT,0,,04/21/2020,INDIANA,I,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,371,DKB,C,GOOD SAMARITAN,FRIVOLOUS FLO,FLAME THROWER,BEATTIE HORSE TRAINING & SALES LLC AGENT,OUT,0,,02/24/2020,PENNSYLVANIA,E,,,,10.4,https://www.youtube.com/watch?v=K_Lq9aTxjFc
Midlantic Two-Year-Olds in Training (2022),2022-05-24,372,B,F,NYQUIST,FULL OF SUGAR,CANDY RIDE (ARG),WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT III,NOT SOLD,40000,,03/05/2020,CALIFORNIA,T,,,https://vimeo.com/707592633,10.1,https://www.youtube.com/watch?v=QsgoK8qZucI
Midlantic Two-Year-Olds in Training (2022),2022-05-24,373,DKB,F,VIOLENCE,FULL OF ZIP,CITY ZIP,MARSHALL W. SILVERMAN AGENT,NOT SOLD,37000,,04/10/2020,KENTUCKY,F,,,,10.4,https://www.youtube.com/watch?v=diX14kcRdBg
Midlantic Two-Year-Olds in Training (2022),2022-05-24,374,CH,C,CARPE DIEM,GARDEN CITY,CARSON CITY,BRICK CITY THOROUGHBREDS AGENT,EQUIX AGT.,40000,,03/30/2020,NEW YORK,H,,,,10.2,https://www.youtube.com/watch?v=ozV0Ya92FoU
Midlantic Two-Year-Olds in Training (2022),2022-05-24,375,CH,C,GOOD MAGIC,GEMSWICK PARK,SPEIGHTSTOWN,EDDIE WOODS AGENT XLIII,OUT,0,,04/15/2020,KENTUCKY,J/K,,,https://vimeo.com/706583678,21.3,https://www.youtube.com/watch?v=BQYxoGCF8Oc
Midlantic Two-Year-Olds in Training (2022),2022-05-24,376,B,C,MENDELSSOHN,GHOST FLOWER,GHOSTZAPPER,PAUL SHARP AGENT I,CARLO VACCAREZZA,50000,Y,05/20/2020,KENTUCKY,J/K,,,https://vimeo.com/709928600,10.4,https://www.youtube.com/watch?v=i4x836103Ow
Midlantic Two-Year-Olds in Training (2022),2022-05-24,377,DKB,F,DAREDEVIL,GIFTED GAB,APTITUDE,GOLDEN ROCK THOROUGHBREDS AGENT,KENWOOD RACING LLC,70000,,05/01/2020,NEW JERSEY,K/L,,,,21.4,https://www.youtube.com/watch?v=4Jj1cJkNQPk
Midlantic Two-Year-Olds in Training (2022),2022-05-24,378,B,F,CITY OF LIGHT,GIFT OF GLORY,LOOKIN AT LUCKY,CLASSIC BLOODSTOCK AGENT V,OUT,0,,04/07/2020,CALIFORNIA,J,,,https://youtu.be/n38R3tWVLlc,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,379,DKB,F,STREET BOSS,GINGHAM AND LACE,KRIS S.,MASON SPRINGS LLC AGENT,REGAN INGORDO,40000,Y,02/15/2020,KENTUCKY,I,,,https://youtu.be/41nt1oygQyA,10.2,https://www.youtube.com/watch?v=k9W-8DEg-NQ
Midlantic Two-Year-Olds in Training (2022),2022-05-24,380,B,F,RANSOM THE MOON,GLAMOUR QUEEN,ARTIE SCHILLER,GRASSROOTS TRAINING AND SALES LLC,TRIN BROOK STABLES,20000,,03/29/2020,INDIANA,I,,,,10.4,https://www.youtube.com/watch?v=Z75tzXeFlZY
Midlantic Two-Year-Olds in Training (2022),2022-05-24,381,DKB,F,CENTRAL BANKER,GLAZE,FLATTER,CLASSIC BLOODSTOCK AGENT XII,MENTZ/HARSON/ROBERTSON,135000,,03/28/2020,NEW YORK,J,,,https://vimeo.com/708511803,10.1,https://www.youtube.com/watch?v=BdSGcCEpcOg
Midlantic Two-Year-Olds in Training (2022),2022-05-24,382,B,C,KANTHAROS,GLITZ,PIONEEROF THE NILE,JULIE DAVIES LLC AGENT,RUN FAST AND WIN STABLES LLC,10000,,03/13/2020,KENTUCKY,E/F,,,https://vimeo.com/709991427,10.4,https://www.youtube.com/watch?v=yMhmjjzD15g
Midlantic Two-Year-Olds in Training (2022),2022-05-24,383,B,C,THE LIEUTENANT,GLOOMY I'M KNOT,D'WILDCAT,SEQUEL BLOODSTOCK AGENT,AMIRA CHICHAKLY,45000,Y,02/20/2020,NEW YORK,G/H,,,https://vimeo.com/705586618,10.2,https://www.youtube.com/watch?v=HD4xFvT9azY
Midlantic Two-Year-Olds in Training (2022),2022-05-24,384,B,C,GOOD MAGIC,GLORY,TAPIT,PAUL SHARP AGENT IV,ECLIPSE THOROUGHBRED PARTNERS,185000,,04/03/2020,KENTUCKY,J/K,,,https://vimeo.com/712002116,10.1,https://www.youtube.com/watch?v=A2A_v9GmQnc
Midlantic Two-Year-Olds in Training (2022),2022-05-24,385,DKB,C,BERNARDINI,G NOTE,MEDAGLIA D'ORO,SEQUEL BLOODSTOCK AGENT FOR CHESTER & MARY BROMAN,GARY YOUNG AGT FOR ZEDAN RACING,3550000,,04/21/2020,NEW YORK,G/H,,,https://vimeo.com/705589387,9.4,https://www.youtube.com/watch?v=fyY-OSClIJY
Midlantic Two-Year-Olds in Training (2022),2022-05-24,386,DKB,F,MOR SPIRIT,GOLDEN LADY,MEDAGLIA D'ORO,SHAMROCK STABLE (JOE DEEGAN),D C GOFF,100000,,02/08/2020,KENTUCKY,T,,,https://youtu.be/SKqG11MUR0A,10.1,https://www.youtube.com/watch?v=O7G_0x6sTk8
Midlantic Two-Year-Olds in Training (2022),2022-05-24,387,B,F,GIRVIN,GOLDEN TRUMPET,FORMAL GOLD,BOBBY DODD AGENT,OUT,0,,03/24/2020,FLORIDA,C,,,https://vimeo.com/712266357,11,https://www.youtube.com/watch?v=P38w9cCb64Y
Midlantic Two-Year-Olds in Training (2022),2022-05-24,388,B,F,COLLECTED,GOOD NEWS TODAY,DISTORTED HUMOR,JULIE DAVIES LLC AGENT,TEDESCO RACING LLC,20000,,02/27/2020,KENTUCKY,E/F,,,https://vimeo.com/709982079,10.3,https://www.youtube.com/watch?v=tguXau0C5jQ
Midlantic Two-Year-Olds in Training (2022),2022-05-24,389,CH,C,UNION RAGS,GOODN'READY,MORE THAN READY,SEQUEL BLOODSTOCK AGENT,WEST BLDSTK AGENT FOR REPOLE STABLE,50000,,04/25/2020,NEW YORK,G/H,,,https://vimeo.com/705680967,10.2,https://www.youtube.com/watch?v=34rBYcXVBUM
Midlantic Two-Year-Olds in Training (2022),2022-05-24,390,B,F,HARD SPUN,GRACEFUL RAGE,TIZNOW,DE MERIC SALES AGENT,OUT,0,,02/29/2020,NEW YORK,I/J,,,https://vimeo.com/711031482,10.3,https://www.youtube.com/watch?v=8bU_zMkbapo
Midlantic Two-Year-Olds in Training (2022),2022-05-24,391,B,F,SOCIAL INCLUSION,GRAEMY,GRAEME HALL,STERLING THOROUGHBREDS AGENT,NOT SOLD,37000,,02/23/2020,PENNSYLVANIA,C,,,,11,https://www.youtube.com/watch?v=riZ1SqXYk9w
Midlantic Two-Year-Olds in Training (2022),2022-05-24,392,B,C,MORE THAN READY,GRANBY GIRL,BADGE OF SILVER,PAUL SHARP AGENT VI,OUT,0,,02/12/2020,KENTUCKY,J/K,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,393,B,C,AIR FORCE BLUE,GRASER (IRE),MOTIVATOR (GB),JVC TRAINING AND SALES AGENT,PRISTINUS STABLES/ NICK J. HINES AGENT,80000,,04/08/2020,CALIFORNIA,K,,,,10.4,https://www.youtube.com/watch?v=OCWEZ-WwjlQ
Midlantic Two-Year-Olds in Training (2022),2022-05-24,394,B,F,MENDELSSOHN,GREAT LOOK,GIANT'S CAUSEWAY,SCANLON TRAINING & SALES AGENT VII,CHOCTAW RACING,150000,,02/12/2020,KENTUCKY,T,,,https://vimeo.com/707554869,10.1,https://www.youtube.com/watch?v=QWzRlQRsKUI
Midlantic Two-Year-Olds in Training (2022),2022-05-24,395,DKB,F,SHARP AZTECA,GREAT MILLS HIGH,STUDENT COUNCIL,MASON SPRINGS LLC AGENT,TRIN BROOK STABLES,7000,,05/08/2020,KENTUCKY,I,,,https://youtu.be/zhu_eIHscZg,10.4,https://www.youtube.com/watch?v=UkrH5YMwICk
Midlantic Two-Year-Olds in Training (2022),2022-05-24,396,DKB,F,UPSTART,GRITTY GAL,WAR PASS,MEDALLION FARMS AGENT,NOT SOLD,37000,,03/27/2020,KENTUCKY,T,,,,10.2,https://www.youtube.com/watch?v=HjAKf0wAudA
Midlantic Two-Year-Olds in Training (2022),2022-05-24,397,B,F,WEST COAST,HALCYON,ARCH,KINGS EQUINE AGENT,RICHIE'S WORLD STABLES LLC,20000,Y,02/26/2020,KENTUCKY,T,,,,10.3,https://www.youtube.com/watch?v=nJYgavxG4C4
Midlantic Two-Year-Olds in Training (2022),2022-05-24,398,DKB,C,WAR DANCER,HALDANE,RAFFIE'S MAJESTY,TOM MCCROCKLIN AGENT X,NOT SOLD,38000,,04/07/2020,NEW YORK,F/G,,,,11.1,https://www.youtube.com/watch?v=NeqxiZcdF9w
Midlantic Two-Year-Olds in Training (2022),2022-05-24,399,B,C,BOLT D'ORO,HALO HOLLIE,HALO'S IMAGE,JULIE DAVIES LLC AGENT,CASH IS KING LLC,350000,,05/06/2020,PENNSYLVANIA,E/F,,,https://vimeo.com/709982636,10.1,https://www.youtube.com/watch?v=ad_Fpx7eYH8
Midlantic Two-Year-Olds in Training (2022),2022-05-24,400,B,C,BOLT D'ORO,HAMSIN,DYNAFORMER,GLOBAL THOROUGHBREDS LLC,NOT SOLD,170000,,05/03/2020,KENTUCKY,L,,,https://vimeo.com/705698662,10.2,https://www.youtube.com/watch?v=byyW2MeWEyw
Midlantic Two-Year-Olds in Training (2022),2022-05-24,401,B,F,HOPPERTUNITY,HARD ON THE HEART,FAIRBANKS,SBM TRAINING AND SALES AGENT,LEGION BLOODSTOCK,120000,,02/25/2020,PENNSYLVANIA,T,,,https://vimeo.com/710360339,10.2,https://www.youtube.com/watch?v=l-nsFWUXOIg
Midlantic Two-Year-Olds in Training (2022),2022-05-24,402,GRR,F,TAPWRIT,HAT BOX,STREET CRY (IRE),KINGS EQUINE AGENT,FIELDWINDS FARM,5000,,03/18/2020,KENTUCKY,T,,,,11,https://www.youtube.com/watch?v=ehL3lHkCMHM
Midlantic Two-Year-Olds in Training (2022),2022-05-24,403,DKB,F,WILL TAKE CHARGE,HEAVENLY VISION,FORESTRY,CRYSTAL G. PICKETT AGENT FOR ROGER STERLING,HENRY J STEADMAN,10000,,01/22/2020,NEW YORK,F/G,,,,10.4,https://www.youtube.com/watch?v=qrptfT4lJis
Midlantic Two-Year-Olds in Training (2022),2022-05-24,404,B,F,ALWAYS DREAMING,HELLO CHARLIE,INDIAN CHARLIE,DE MERIC SALES AGENT,IC RACING LLC AGT,12000,,05/27/2020,NEW YORK,I/J,,,https://vimeo.com/711031500,10.3,https://www.youtube.com/watch?v=NmEuZCh-igg
Midlantic Two-Year-Olds in Training (2022),2022-05-24,405,DKB,C,MIDNIGHT STORM,HER BIG MOMENT,AWESOME AGAIN,GRASSROOTS TRAINING AND SALES LLC AGENT,ELLEN CHARLES,70000,,03/24/2020,MARYLAND,I,,,,10.2,https://www.youtube.com/watch?v=WLUhq7ljUDI
Midlantic Two-Year-Olds in Training (2022),2022-05-24,406,B,C,CREATIVE CAUSE,HOLD HER TIGHT,PROUD CITIZEN,MASON SPRINGS LLC AGENT,BRILLIANT RACING LLC,60000,,03/24/2020,KENTUCKY,I,,,https://youtu.be/FSv-oDEdU1w,10.3,https://www.youtube.com/watch?v=k5vwitUbcjM
Midlantic Two-Year-Olds in Training (2022),2022-05-24,407,B,F,BLAME,HOLIDAY FASHION,HARLAN'S HOLIDAY,KINGS EQUINE AGENT,SANTA LUCIA RACING,8000,,05/12/2020,KENTUCKY,T,,,,11,https://www.youtube.com/watch?v=jO8l6_Na-HE
Midlantic Two-Year-Olds in Training (2022),2022-05-24,408,DKB,C,LAOBAN,HOLLY'S STAR,DUBLIN,SCANLON TRAINING & SALES AGENT XX,COME WHAT MAY RACING,20000,,03/08/2020,NEW YORK,T,,,https://vimeo.com/707554909,11,https://www.youtube.com/watch?v=eizxyQgGkV0
Midlantic Two-Year-Olds in Training (2022),2022-05-24,409,DKB,C,GOOD MAGIC,HOMECOMING DANCE,VINDICATION,SGV THOROUGHBREDS LLC (STEVEN VENOSA),CHRIS WILKINS,200000,,04/24/2020,KENTUCKY,T,,,,10.1,https://www.youtube.com/watch?v=NVfhp0wAn84
Midlantic Two-Year-Olds in Training (2022),2022-05-24,410,B,F,GOOD MAGIC,HONOUR ISABEL,HONOUR AND GLORY,CARY FROMMER LLC AGENT,OUT,0,,01/22/2020,FLORIDA,A/B,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,411,CH,C,GOOD MAGIC,HOOH WHY,CLOUD HOPPING,JULIE DAVIES LLC AGENT,BARRY BERKELHAMMER AGENT,50000,,04/30/2020,KENTUCKY,E/F,,,https://vimeo.com/709983734,10.3,https://www.youtube.com/watch?v=enSn_Niblyw
Midlantic Two-Year-Olds in Training (2022),2022-05-24,412,DKB,C,CUPID,HOOSIER KITTEN,BLUEGRASS CAT,VARGAS SALES AGENT,GLEN GADDY,8000,Y,03/11/2020,PENNSYLVANIA,D,,,,10.3,https://www.youtube.com/watch?v=CbsPCEUiT64
Midlantic Two-Year-Olds in Training (2022),2022-05-24,413,B,F,CURLIN,HOT BLOODED GIRL,TAPIT,HARRIS TRAINING CENTER LLC AGENT FOR WILD AIRE PARTNERS LLC,OUT,0,,03/07/2020,KENTUCKY,H,,,,10.3,https://www.youtube.com/watch?v=2w92Hw4O7LI
Midlantic Two-Year-Olds in Training (2022),2022-05-24,414,B,F,NYQUIST,HOW MY HEART WORKS,NOT FOR LOVE,CARY FROMMER LLC AGENT,ORACLE BLOODSTOCK AGENT,450000,,02/15/2020,MARYLAND,A/B,,,,10.2,https://www.youtube.com/watch?v=sARC2OOEK70
Midlantic Two-Year-Olds in Training (2022),2022-05-24,415,B,C,KANTHAROS,FRISK HER,OFFICER,SBM TRAINING AND SALES AGENT,AHMED ABDULAZIZ ALSAIF,40000,,05/16/2020,LOUISIANA,T,,,https://vimeo.com/710360252,10.1,https://www.youtube.com/watch?v=XuGFbfLhMYA
Midlantic Two-Year-Olds in Training (2022),2022-05-24,416,GRR,F,LIAM'S MAP,ISLAND SCHOOL,A.P. INDY,RANDY MILES AGENT I,MICHAEL V PINO,50000,Y,05/04/2020,KENTUCKY,B/C,,,https://vimeo.com/709329155,10.2,https://www.youtube.com/watch?v=U1KBn-2dKGc
Midlantic Two-Year-Olds in Training (2022),2022-05-24,417,B,C,MINESHAFT,I DARE U EM,LUNARPAL,CRANE THOROUGHBRED SERVICES LLC AGENT,JOSEPH BESECKER,62000,,03/18/2020,KENTUCKY,K,,,,10.1,https://www.youtube.com/watch?v=o1BrQTP28mA
Midlantic Two-Year-Olds in Training (2022),2022-05-24,418,B,C,CENTRAL BANKER,IN A TWINKLING,INCLUDE,KINGS EQUINE AGENT,PANIC STABLES,100000,Y,04/27/2020,NEW YORK,T,,,,10,https://www.youtube.com/watch?v=x4C38e3s8fA
Midlantic Two-Year-Olds in Training (2022),2022-05-24,419,B,F,MUNNINGS,INCLUDE THE AUSSIE,INCLUDE,ALL DREAMS EQUINE AGENT,OUT,0,,04/27/2020,PENNSYLVANIA,L,,,https://youtu.be/ltI4dXO-UAQ,10.4,https://www.youtube.com/watch?v=XiDbBNUeY6E
Midlantic Two-Year-Olds in Training (2022),2022-05-24,420,B,F,MACLEAN'S MUSIC,IN DENILE,PIONEEROF THE NILE,SEQUEL BLOODSTOCK AGENT FOR CHESTER & MARY BROMAN,JEFFREY ENGLEHART ROBERT PHOTOS GARY GREENBURG,70000,,01/16/2020,NEW YORK,G/H,,,https://vimeo.com/705692134,10.2,https://www.youtube.com/watch?v=Lir1ME2fOug
Midlantic Two-Year-Olds in Training (2022),2022-05-24,421,CH,C,UNION RAGS,INDIAN GRACEY,INDIAN OCEAN,JULIE DAVIES LLC AGENT,NOT SOLD,9000,,05/07/2020,KENTUCKY,E/F,,,https://vimeo.com/709990952,11,https://www.youtube.com/watch?v=DgtUED081KQ
Midlantic Two-Year-Olds in Training (2022),2022-05-24,422,DKB,F,NOT THIS TIME,INDIAN WISH,INDIAN CHARLIE,CARY FROMMER LLC AGENT,ANTHONY SPINAZZOLA,50000,Y,02/10/2020,KENTUCKY,A/B,,,https://vimeo.com/711282982,10.3,https://www.youtube.com/watch?v=Sp3xmxgHSaQ
Midlantic Two-Year-Olds in Training (2022),2022-05-24,423,GRR,F,DESTIN,INDIGO DANCER,ZARBYEV,DE MERIC SALES AGENT,WESTON AGT FOR JOE GRAFFEO,30000,,03/25/2020,NEW YORK,I/J,,,https://vimeo.com/711031518,10.2,https://www.youtube.com/watch?v=X8LqIfBCHHc
Midlantic Two-Year-Olds in Training (2022),2022-05-24,424,DKB,C,UNION RAGS,IN SECURE,A.P. INDY,WHITMAN SALES LLC AGENT,GEORGE TERRY & NICOLAS GEORGEOPOULOS,19000,,02/23/2020,KENTUCKY,D,,,,10.4,https://www.youtube.com/watch?v=H272eK8229g
Midlantic Two-Year-Olds in Training (2022),2022-05-24,425,B,F,VIOLENCE,INSPIRED VOW,BROKEN VOW,GRASSROOTS TRAINING AND SALES LLC AGENT,RICARDO ALVAREZ,10000,Y,04/17/2020,NEW YORK,I,,,,10.4,https://www.youtube.com/watch?v=CJMS-CoGMkc
Midlantic Two-Year-Olds in Training (2022),2022-05-24,426,B,C,CANDY RIDE (ARG),INTERJECT,EMPIRE MAKER,DE MERIC SALES AGENT,PEWTER STABLES,15000,,05/11/2020,KENTUCKY,I/J,,,https://vimeo.com/711031540,10.4,https://www.youtube.com/watch?v=u6Ucn3lYS4w
Midlantic Two-Year-Olds in Training (2022),2022-05-24,427,CH,C,TALE OF EKATI,INTERNAL BOURBON,NOT BOURBON,TOM MCCROCKLIN AGENT III,TOM MCCROCKLIN AGENT,17000,Y,02/28/2020,KENTUCKY,F/G,,,,10.3,https://www.youtube.com/watch?v=nCN9ckJBK4c
Midlantic Two-Year-Olds in Training (2022),2022-05-24,428,B,F,GOLDENCENTS,INTO REALITY,UNTUTTABLE,WHITE PINE THOROUGHBREDS AGENT,ED PRICE AGENT,30000,,05/09/2020,KENTUCKY,T,,,https://vimeo.com/711161155,10.3,https://www.youtube.com/watch?v=05CefRkzt0A
Midlantic Two-Year-Olds in Training (2022),2022-05-24,429,B,C,PRACTICAL JOKE,IRIDIUM,FLOWER ALLEY,SGV THOROUGHBREDS LLC (STEVEN VENOSA),GEORGE WEAVER,40000,,03/28/2020,KENTUCKY,T,,,,10.3,https://www.youtube.com/watch?v=ycfi-udNvvk
Midlantic Two-Year-Olds in Training (2022),2022-05-24,430,B,F,GHOSTZAPPER,IRISH PRESENCE,MIDNIGHT LUTE,MARSHALL W. SILVERMAN AGENT,NOT SOLD,70000,,05/05/2020,KENTUCKY,F,,,,10.4,https://www.youtube.com/watch?v=iMLMwR--ckY
Midlantic Two-Year-Olds in Training (2022),2022-05-24,431,CH,C,CANDY RIDE (ARG),ISABELLE,SUCCESSFUL APPEAL,GOLDEN ROCK THOROUGHBREDS AGENT,RANDY PATTERSON,40000,,03/17/2020,KENTUCKY,K/L,,,,10.3,https://www.youtube.com/watch?v=pVIY0pOVXwc
Midlantic Two-Year-Olds in Training (2022),2022-05-24,432,GRR,F,FROSTED,ISLAND STRIKER,SMART STRIKE,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT V,OUT,0,,04/19/2020,KENTUCKY,T,,,https://vimeo.com/707592555,10.3,https://www.youtube.com/watch?v=bQ97pchQxxU
Midlantic Two-Year-Olds in Training (2022),2022-05-24,433,B,F,UPTOWNCHARLYBROWN,ITS MY TOWN,COWTOWN CAT,GRASSROOTS TRAINING AND SALES LLC AGENT III,LC RACING LLC BUTCH REID AGT,32000,,04/28/2020,PENNSYLVANIA,I,,,,10.3,https://www.youtube.com/watch?v=55A49dQuHKU
Midlantic Two-Year-Olds in Training (2022),2022-05-24,434,CH,F,KLIMT,ITWONTGOBAD,MUNNINGS,JULIE DAVIES LLC AGENT,ED PRICE AGENT,30000,,04/26/2020,NEW YORK,E/F,,,https://vimeo.com/710359957,10.3,https://www.youtube.com/watch?v=pTNisaetwZI
Midlantic Two-Year-Olds in Training (2022),2022-05-24,435,GRR,C,FUNTASTIC,IVORY MEADOW,MEADOWLAKE,JAMES LAYDEN AGENT,NOT SOLD,15000,,03/05/2020,KENTUCKY,D,,,,10.4,https://www.youtube.com/watch?v=dIj7GTq1ORo
Midlantic Two-Year-Olds in Training (2022),2022-05-24,436,B,C,INTO MISCHIEF,IWASREADYYESTERDAY,MORE THAN READY,SEQUEL BLOODSTOCK AGENT,CHAD SCHUMER AGENT,170000,,03/21/2020,KENTUCKY,G/H,,,https://vimeo.com/705700736,10.1,https://www.youtube.com/watch?v=UgzMubSqEdo
Midlantic Two-Year-Olds in Training (2022),2022-05-24,437,CH,C,CENTRAL BANKER,JAMAICAN GINGER,MARIA'S MON,CLASSIC BLOODSTOCK AGENT,JAHFA JU RACING LLC,12000,Y,04/22/2020,NEW YORK,J,,,https://vimeo.com/708511997,11,https://www.youtube.com/watch?v=E-_Ie2Jjhhw
Midlantic Two-Year-Olds in Training (2022),2022-05-24,438,B,C,THE LIEUTENANT,JANETSTICKETTOCATS,STORM CAT,VARGAS SALES AGENT,LINDA RICE AGENT,135000,,04/21/2020,NEW YORK,D,,,,10.2,https://www.youtube.com/watch?v=zBb61KP4DSw
Midlantic Two-Year-Olds in Training (2022),2022-05-24,439,CH,F,MASTERY,JEANNIE S,SKY MESA,GOLDEN ROCK THOROUGHBREDS AGENT,OUT,0,,04/02/2020,KENTUCKY,K/L,,,,10.3,https://www.youtube.com/watch?v=xswoQjbxl_M
Midlantic Two-Year-Olds in Training (2022),2022-05-24,440,DKB,F,PAYNTER,JERMIDY,DEVIL HIS DUE,KINGS EQUINE AGENT,RANDI PERSAUD,10000,,02/24/2020,KENTUCKY,T,,,,10.4,https://www.youtube.com/watch?v=Rq-eW9Z4Lsg
Midlantic Two-Year-Olds in Training (2022),2022-05-24,441,B,C,CAIRO PRINCE,JESSE'S JUSTICE,LEAR FAN,WHITMAN SALES LLC AGENT,NANDAB,30000,,04/01/2020,NEW YORK,D,,,,10.4,https://www.youtube.com/watch?v=B-v62RfSY_g
Midlantic Two-Year-Olds in Training (2022),2022-05-24,442,CH,C,DISTORTED HUMOR,JING,SKY MESA,WHITMAN SALES LLC AGENT,NOT SOLD,42000,,04/17/2020,KENTUCKY,D,,,,10.4,https://www.youtube.com/watch?v=D1Ds5ec78-s
Midlantic Two-Year-Olds in Training (2022),2022-05-24,443,CH,F,AMERICAN PHAROAH,JORDAN'S HENNY,HENNY HUGHES,MCKATHAN BROS. SALES AGENT,CHERIE DEVAUX AGENT,500000,,03/31/2020,KENTUCKY,J,,,https://vimeo.com/709886017,10,https://www.youtube.com/watch?v=nC9el2x3I3g
Midlantic Two-Year-Olds in Training (2022),2022-05-24,444,B,C,UNION RAGS,JOY,PURE PRIZE,CARY FROMMER LLC AGENT,PEDRO LANZ AGENT FOR FAISAL MOHAMMED ALQAHTANI,80000,,04/22/2020,MARYLAND,A/B,,,,10.2,https://www.youtube.com/watch?v=l5sN8IEWK98
Midlantic Two-Year-Olds in Training (2022),2022-05-24,445,CH,F,ACCELERATE,JUNGLE TALE,LION HEART,GOLDEN ROCK THOROUGHBREDS AGENT,JOHN C KENWORTHY,15000,,03/26/2020,KENTUCKY,K/L,,,,10.3,https://www.youtube.com/watch?v=rJBWdaqQExc
Midlantic Two-Year-Olds in Training (2022),2022-05-24,446,B,F,FROSTED,JUNOON,STREET SENSE,BRICK CITY THOROUGHBREDS,WEST BLDSTK AGENT FOR REPOLE STABLE,65000,,04/07/2020,NEW YORK,H,,,,10.3,https://www.youtube.com/watch?v=1a5lPJbPqdI
Midlantic Two-Year-Olds in Training (2022),2022-05-24,447,B,C,UNION RAGS,JUSTA LADY,MORE THAN READY,ROBERT BREWER,OUT,0,,04/03/2020,KENTUCKY,K,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,448,B,F,FREUD,JUST CAT,CITY ZIP,GRASSROOTS TRAINING AND SALES LLC AGENT II,CLEAR STARS STABLE & MITRE BOX STABLE,120000,,03/03/2020,NEW YORK,I,,,,10.2,https://www.youtube.com/watch?v=IvTZMQUf3CI
Midlantic Two-Year-Olds in Training (2022),2022-05-24,449,DKB,C,FREE DROP BILLY,JUSTICE SERVED,SUCCESSFUL APPEAL,JULIE DAVIES LLC AGENT,WESTON AGT FOR GRAFFEO TBP,20000,,03/31/2020,NEW YORK,E/F,,,https://vimeo.com/709984313,10.3,https://www.youtube.com/watch?v=y1Dgg_mZPgc
Midlantic Two-Year-Olds in Training (2022),2022-05-24,450,DKB,C,BOLT D'ORO,JUST LOUISE,FIVE STAR DAY,SGV THOROUGHBREDS LLC (STEVEN VENOSA),OUT,0,,04/18/2020,KENTUCKY,T,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,451,B,C,UNION RAGS,KADIRA,KAFWAIN,PICK VIEW LLC AGENT,OUT,0,,02/29/2020,KENTUCKY,T,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,452,B,C,MENDELSSOHN,KALOURA (IRE),SINNDAR (IRE),SCANLON TRAINING & SALES AGENT XIII,ORACLE BLOODSTOCK AGENT,70000,,05/12/2020,KENTUCKY,T,,,https://vimeo.com/707554966,10.3,https://www.youtube.com/watch?v=eQTS2rcWAIQ
Midlantic Two-Year-Olds in Training (2022),2022-05-24,453,B,C,FRIESAN FIRE,KATIE'S CADDIE,LION HEARTED,GRASSROOTS TRAINING AND SALES LLC,BIRD MOBBERLEY LLC JOHN SALZMAN JR AGT.,35000,,03/06/2020,MARYLAND,I,,,,10.2,https://www.youtube.com/watch?v=KvnVi0_9pHM
